id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1338847371095142403,1338847371095142403,2020-12-15 14:04:22 UTC,2020-12-15,14:04:22,0,16655652,rmwilliamsc2c,Rich Williams,,"Chad Rupe, RUS administrator - a lot has occurred in the last five years in terms of closing the urban-rural broadband divide. We've invested over $10B in the last fiscal year w/ capital financing to rural America, $900M a month in loans and grants to utilities #fiberconnect",en,[],[],[],0,0,1,['fiberconnect'],[],https://twitter.com/rmwilliamsC2C/status/1338847371095142403,False,,0,,,,,,,,[],,,,
1338477191496134657,1338477191496134657,2020-12-14 13:33:24 UTC,2020-12-14,13:33:24,0,14364006,jrosenbaum,Jason Rosenbaum,,"ICYMI: State Rep.-elect Chad Perkins of Bowling Green joined me on Politically Speaking to talk NEMO politics (what else?), rural broadband, public safety/corrections policy and much more. He also talked about meeting Pike County legend @GlennJacobsTN:  https://t.co/rgFqM93OZQ",en,"[{'screen_name': 'glennjacobstn', 'name': 'glenn jacobs', 'id': '734096443561148416'}]",['https://news.stlpublicradio.org/podcast/politically-speaking/2020-12-13/rep-elect-chad-perkins-on-northeast-missouris-deep-red-shift'],[],1,1,5,[],[],https://twitter.com/jrosenbaum/status/1338477191496134657,False,,0,,,,,,,,[],,,,
1332387872717025283,1332387872717025283,2020-11-27 18:16:38 UTC,2020-11-27,18:16:38,0,786309206169182209,sbloomfield15,Shirley Bloomfield,,@usdaRD ReConnect is a key #broadband deployment program for rural America.  Looking forward to hearing more from Chad Rupe on where the program is heading in the year ahead this Wednesday. #BuildBroadbandWithUs,en,[],[],[],0,1,0,"['broadband', 'buildbroadbandwithus']",[],https://twitter.com/sbloomfield15/status/1332387872717025283,False,https://twitter.com/NTCAconnect/status/1331637806825869318,0,,,,,,,,[],,,,
1331637806825869318,1331637806825869318,2020-11-25 16:36:08 UTC,2020-11-25,16:36:08,0,209607522,ntcaconnect,NTCAconnect,,"Register today for the FREE 12/2 webinar with NTCA CEO @sbloomfield15 for an update on the hottest topics in rural broadband today, including a discussion with Chad Rupe, Administrator for Rural Utilities Service.   https://t.co/kjtVj0PU2e.   #telecom #broadband  https://t.co/rUZGZa1KrJ",en,"[{'screen_name': 'sbloomfield15', 'name': 'shirley bloomfield', 'id': '786309206169182209'}]",['http://NTCA.org/webinars'],['https://pbs.twimg.com/media/EnrtLaCXIAEfWlH.png'],0,1,2,"['telecom', 'broadband']",[],https://twitter.com/NTCAconnect/status/1331637806825869318,False,,1,https://pbs.twimg.com/media/EnrtLaCXIAEfWlH.png,,,,,,,[],,,,
1331365378799316993,1331357484611678208,2020-11-24 22:33:36 UTC,2020-11-24,22:33:36,0,231951054,weathermannx01,WeatherManNX01,,"@chad_1022 As an aside: when I went to college, it was a new experience with always on broadband - 1.5 mbps. We had a cap of 1.5 GB per week. 😆",en,[],[],[],0,0,1,[],[],https://twitter.com/WeatherManNX01/status/1331365378799316993,False,,0,,,,,,,,"[{'screen_name': 'chad_1022', 'name': 'Chad Smith', 'id': '2338956199'}]",,,,
1328855096827006986,1328855096827006986,2020-11-18 00:18:38 UTC,2020-11-18,00:18:38,0,870445886031134721,rd_wa_state,Rural Development WA,,"Modern communications technology may be one solution to the problem of reduced access to health care in rural areas.  USDA Radio Newsline's Gary Crawford talks with Chad Rupe, Administrator of the Rural Utilities Service about the push for rural broadband.  https://t.co/SQkNn2rgC6  https://t.co/W2BlB2zPYt",en,[],['http://ow.ly/4Rxg50CnuoP'],['https://pbs.twimg.com/media/EnEKqy_XcAINP4T.jpg'],0,1,3,[],[],https://twitter.com/RD_WA_STATE/status/1328855096827006986,False,,1,https://pbs.twimg.com/media/EnEKqy_XcAINP4T.jpg,,,,,,,[],,,,
1326815536139956225,1326536170516357121,2020-11-12 09:14:09 UTC,2020-11-12,09:14:09,0,17872077,virginmedia,Virgin Media,,"@ChadGordon Hi Chad, I'm really sorry your broadband was down. How are things looking today? ^MF",en,[],[],[],0,0,0,[],[],https://twitter.com/virginmedia/status/1326815536139956225,False,,0,,,,,,,,"[{'screen_name': 'chadgordon', 'name': 'Chad Gordon 🇬🇧', 'id': '26227113'}]",,,,
1326529138774081536,1326504479609548801,2020-11-11 14:16:07 UTC,2020-11-11,14:16:07,0,119008869,jpalakurty,Palakurty,,"@ericjuta @HyperopticCS now that’s called a chad speed, who is still on sky broadband?",en,[],[],[],0,0,0,[],[],https://twitter.com/jpalakurty/status/1326529138774081536,False,,0,,,,,,,,"[{'screen_name': 'ericjuta', 'name': 'Eric Juta', 'id': '1654107158'}, {'screen_name': 'HyperopticCS', 'name': 'HyperopticCS', 'id': '2364295441'}]",,,,
1326492861509099520,1326476647688777729,2020-11-11 11:51:57 UTC,2020-11-11,11:51:57,0,113754519,tripcodeuser,equmh raddsi k,,@halcy virgin broadband vs. chad carrier pidgeon,en,[],[],[],0,0,0,[],[],https://twitter.com/tripcodeuser/status/1326492861509099520,False,,0,,,,,,,,"[{'screen_name': 'halcy', 'name': 'halcy', 'id': '14341002'}]",,,,
1324091216699555841,1323934322576052226,2020-11-04 20:48:41 UTC,2020-11-04,20:48:41,0,17872077,virginmedia,Virgin Media,,"@chadlymasterson Hi Chad, sorry to hear of your broadband issues. Can you tell me if you're the account holder or is this is provided to you by the landlord? ^DB",en,[],[],[],0,0,0,[],[],https://twitter.com/virginmedia/status/1324091216699555841,False,,0,,,,,,,,"[{'screen_name': 'chadlymasterson', 'name': 'Chad Masters', 'id': '1729145150'}]",,,,
